7170;Fayt-lez-Manage;Belgique
5570;Felenne;Belgique
7181;Feluy;Belgique
4607;Feneur;Belgique
5380;Fernelmont;Belgique
4190;Ferrières;Belgique
5570;Feschaux;Belgique
4347;Fexhe-le-Haut-Clocher;Belgique
4458;Fexhe-Slins;Belgique
4181;Filot;Belgique
5560;Finnevaux;Belgique
4530;Fize-Fontaine;Belgique
4367;Fize-le-Marsal;Belgique
6686;Flamierge;Belgique
5620;Flavion;Belgique
5020;Flawinne;Belgique
4400;Flémalle;Belgique
4400;Flémalle-Grande;Belgique
4400;Flémalle-Haute;Belgique
7012;Flénu;Belgique
4620;Fléron;Belgique
6220;Fleurus;Belgique
7880;Flobecq;Belgique
4540;Flône;Belgique
5334;Florée;Belgique
5150;Floreffe;Belgique
5620;Florennes;Belgique
6820;Florenville;Belgique
5150;Floriffoux;Belgique
5370;Flostoy;Belgique
5572;Focant;Belgique
1350;Folx-les-Caves;Belgique
6140;Fontaine-l'Evêque;Belgique
6567;Fontaine-Valmont;Belgique
5650;Fontenelle;Belgique
6820;Fontenoille;Belgique
7643;Fontenoy;Belgique
4340;Fooz;Belgique
6141;Forchies-la-Marche;Belgique
1190;Forest;Belgique
7910;Forest (Ht.);Belgique
4870;Forêt;Belgique
6596;Forge-Philippe;Belgique
6464;Forges;Belgique
6953;Forrières;Belgique
5380;Forville;Belgique
4980;Fosse (Lg.);Belgique
5070;Fosses-la-Ville;Belgique
7830;Fouleng;Belgique
6440;Fourbechies;Belgique
3798;Fouron-le-Comte;Belgique
3790;Fourons;Belgique
3790;Fouron-Saint-Martin;Belgique
3792;Fouron-Saint-Pierre;Belgique
5504;Foy-Notre-Dame;Belgique
4870;Fraipont;Belgique
5650;Fraire;Belgique
4557;Fraiture;Belgique
7080;Frameries;Belgique
6853;Framont;Belgique
5600;Franchimont;Belgique
4970;Francorchamps;Belgique
5380;Franc-Waret;Belgique
5150;Franière;Belgique
5660;Frasnes (Nam.);Belgique
7911;Frasnes-lez-Buissenal;Belgique
6210;Frasnes-lez-Gosselies;Belgique
4347;Freloux;Belgique
6800;Freux;Belgique
6440;Froidchapelle;Belgique
5576;Froidfontaine;Belgique
7504;Froidmont;Belgique
6990;Fronville;Belgique
7503;Froyennes;Belgique
4260;Fumal;Belgique
5500;Furfooz;Belgique
5641;Furnaux;Belgique
1750;Gaasbeek;Belgique
7943;Gages;Belgique
7906;Gallaix;Belgique
1570;Galmaarden;Belgique
1083;Ganshoren;Belgique
7530;Gaurain-Ramecroix;Belgique
9890;Gavere;Belgique
5575;Gedinne;Belgique
2440;Geel;Belgique
4250;Geer;Belgique
1367;Geest-Gérompont-Pt-Rosière;Belgique
3450;Geetbets;Belgique
5024;Gelbressée;Belgique
3800;Gelinden;Belgique
3620;Gellik;Belgique
3200;Gelrode;Belgique
8980;Geluveld;Belgique
8940;Geluwe;Belgique
6929;Gembes;Belgique
5030;Gembloux;Belgique
4851;Gemmenich;Belgique
1470;Genappe;Belgique
3600;Genk;Belgique
7040;Genly;Belgique
3770;Genoelselderen;Belgique
9000;Gent;Belgique
9050;Gentbrugge;Belgique
1450;Gentinnes;Belgique
1332;Genval;Belgique
9500;Geraardsbergen;Belgique
3960;Gerdingen;Belgique
5524;Gerin;Belgique
1367;Gérompont;Belgique
6769;Gérouville;Belgique
6280;Gerpinnes;Belgique
2590;Gestel;Belgique
5340;Gesves;Belgique
7822;Ghislenghien;Belgique
7011;Ghlin;Belgique
7863;Ghoy;Belgique
7823;Gibecq;Belgique
2275;Gierle;Belgique
8691;Gijverinkhove;Belgique
9308;Gijzegem;Belgique
8570;Gijzelbrechtegem;Belgique
9860;Gijzenzele;Belgique
6060;Gilly (Charleroi);Belgique
5680;Gimnée;Belgique
3890;Gingelom;Belgique
8470;Gistel;Belgique
8830;Gits;Belgique
7041;Givry;Belgique
1473;Glabais;Belgique
3380;Glabbeek(Zuurbemde);Belgique
4000;Glain;Belgique
4400;Gleixhe;Belgique
1315;Glimes;Belgique
4690;Glons;Belgique
5680;Gochenée;Belgique
7160;Godarville;Belgique
5530;Godinne;Belgique
9620;Godveerdegem;Belgique
4834;Goé;Belgique
9500;Goeferdinge;Belgique
7040;Goegnies-Chaussée;Belgique
5353;Goesnes;Belgique
3300;Goetsenhoven;Belgique
4140;Gomze-Andoumont;Belgique
7830;Gondregnies;Belgique
5660;Gonrieux;Belgique
9090;Gontrode;Belgique
1755;Gooik;Belgique
3803;Gorsem;Belgique
3840;Gors-Opleeuw;Belgique
6041;Gosselies;Belgique
3840;Gotem;Belgique
9800;Gottem;Belgique
7070;Gottignies;Belgique
6280;Gougnies;Belgique
5651;Gourdinne;Belgique
6030;Goutroux;Belgique
6670;Gouvy;Belgique
6181;Gouy-lez-Piéton;Belgique
6534;Gozée;Belgique
4460;Grâce-Berleur;Belgique
4460;Grâce-Hollogne;Belgique
5555;Graide;Belgique
9800;Grammene;Belgique
4300;Grand-Axhe;Belgique
7973;Grandglise;Belgique
4280;Grand-Hallet;Belgique
6698;Grand-Halleux;Belgique
6940;Grandhan;Belgique
5031;Grand-Leez;Belgique
5030;Grand-Manil;Belgique
6960;Grandmenil;Belgique
7900;Grandmetz;Belgique
4650;Grand-Rechain;Belgique
6560;Grand-Reng;Belgique
6470;Grandrieu;Belgique
1367;Grand-Rosière-Hottomont;Belgique
4360;Grandville;Belgique
6840;Grandvoir;Belgique
6840;Grapfontaine;Belgique
7830;Graty;Belgique
5640;Graux;Belgique
3450;Grazen;Belgique
9200;Grembergen;Belgique
1390;Grez-Doiceau;Belgique
1850;Grimbergen;Belgique
9506;Grimminge;Belgique
4030;Grivegnée (Liège);Belgique
2280;Grobbendonk;Belgique
1702;Groot-Bijgaarden;Belgique
3800;Groot-Gelmen;Belgique
3840;Groot-Loon;Belgique
7950;Grosage;Belgique
5555;Gros-Fays;Belgique
3990;Grote-Brogel;Belgique
9620;Grotenberge;Belgique
3740;Grote-Spouwen;Belgique
3670;Gruitrode;Belgique
6952;Grune;Belgique
6927;Grupont;Belgique
7620;Guignies;Belgique
3723;Guigoven;Belgique
6704;Guirsch;Belgique
8560;Gullegem;Belgique
3870;Gutschoven;Belgique
3150;Haacht;Belgique
9450;Haaltert;Belgique
9120;Haasdonk;Belgique
3053;Haasrode;Belgique
6720;Habay;Belgique
6720;Habay-la-Neuve;Belgique
6723;Habay-la-Vieille;Belgique
